JX-Seed-Rearload
1.0000000 0.0001545
0.9952835 0.0007867
0.9896233 0.0015430
0.9828307 0.0024469
0.9746788 0.0035260
0.9648953 0.0048126
0.9531536 0.0063441
0.9397332 0.0080766
0.9262178 0.0098009
0.9126126 0.0115149
0.8989228 0.0132161
0.8851538 0.0149030
0.8713109 0.0165735
0.8573996 0.0182265
0.8434254 0.0198607
0.8293938 0.0214749
0.8153104 0.0230681
0.8011808 0.0246389
0.7870105 0.0261862
0.7728051 0.0277083
0.7585702 0.0292039
0.7443115 0.0306714
0.7300345 0.0321093
0.7157449 0.0335161
0.7014484 0.0348906
0.6871507 0.0362313
0.6728574 0.0375370
0.6585742 0.0388064
0.6443068 0.0400386
0.6300610 0.0412323
0.6158423 0.0423863
0.6016566 0.0434998
0.5875095 0.0445716
0.5734066 0.0456009
0.5593537 0.0465867
0.5453563 0.0475281
0.5314202 0.0484240
0.5175509 0.0492738
0.5037540 0.0500764
0.4900352 0.0508311
0.4764000 0.0515372
0.4628538 0.0521936
0.4494023 0.0527998
0.4360508 0.0533550
0.4228048 0.0538585
0.4096698 0.0543095
0.3966511 0.0547074
0.3837540 0.0550516
0.3709839 0.0553414
0.3583460 0.0555761
0.3458455 0.0557554
0.3334876 0.0558786
0.3212775 0.0559451
0.3092203 0.0559546
0.2973209 0.0559064
0.2855845 0.0558004
0.2740160 0.0556359
0.2626203 0.0554127
0.2514022 0.0551305
0.2403667 0.0547889
0.2295184 0.0543878
0.2188621 0.0539267
0.2084025 0.0534057
0.1981442 0.0528246
0.1880918 0.0521832
0.1782499 0.0514816
0.1686228 0.0507197
0.1592152 0.0498975
0.1500315 0.0490153
0.1410759 0.0480732
0.1323528 0.0470713
0.1238667 0.0460099
0.1156217 0.0448895
0.1076221 0.0437104
0.0998723 0.0424733
0.0923765 0.0411787
0.0851388 0.0398273
0.0781638 0.0384200
0.0714556 0.0369578
0.0650185 0.0354418
0.0588571 0.0338735
0.0529758 0.0322544
0.0473791 0.0305862
0.0420719 0.0288712
0.0370589 0.0271118
0.0323451 0.0253113
0.0279358 0.0234732
0.0238362 0.0216019
0.0200519 0.0197032
0.0165887 0.0177835
0.0134519 0.0158514
0.0106472 0.0139175
0.0081793 0.0119952
0.0060516 0.0101015
0.0042651 0.0082574
0.0028168 0.0064893
0.0016979 0.0048284
0.0008904 0.0033107
0.0003662 0.0019753
0.0000858 0.0008602
0.0000000 0.0000000
0.0001020 -0.0008491
0.0005302 -0.0019029
0.0013828 -0.0030377
0.0026535 -0.0041679
0.0043051 -0.0052622
0.0063062 -0.0063149
0.0086354 -0.0073281
0.0112786 -0.0083049
0.0142260 -0.0092482
0.0174705 -0.0101606
0.0210064 -0.0110437
0.0248293 -0.0118988
0.0289352 -0.0127268
0.0333208 -0.0135282
0.0379827 -0.0143033
0.0429181 -0.0150523
0.0481240 -0.0157751
0.0535976 -0.0164716
0.0593361 -0.0171416
0.0653365 -0.0177850
0.0715960 -0.0184013
0.0781117 -0.0189902
0.0848807 -0.0195513
0.0918999 -0.0200843
0.0991662 -0.0205888
0.1066766 -0.0210642
0.1144276 -0.0215104
0.1224161 -0.0219268
0.1306387 -0.0223131
0.1390919 -0.0226690
0.1477722 -0.0229940
0.1566759 -0.0232879
0.1657993 -0.0235505
0.1751388 -0.0237813
0.1846904 -0.0239803
0.1944502 -0.0241472
0.2044143 -0.0242820
0.2145784 -0.0243845
0.2249386 -0.0244548
0.2354906 -0.0244928
0.2462300 -0.0244986
0.2571525 -0.0244723
0.2682538 -0.0244143
0.2795292 -0.0243247
0.2909744 -0.0242038
0.3025846 -0.0240519
0.3143551 -0.0238696
0.3262814 -0.0236574
0.3383584 -0.0234158
0.3505816 -0.0231454
0.3629458 -0.0228470
0.3754463 -0.0225213
0.3880780 -0.0221692
0.4008359 -0.0217914
0.4137149 -0.0213890
0.4267099 -0.0209629
0.4398158 -0.0205142
0.4530273 -0.0200439
0.4663392 -0.0195532
0.4797463 -0.0190432
0.4932433 -0.0185153
0.5068248 -0.0179705
0.5204854 -0.0174103
0.5342199 -0.0168360
0.5480227 -0.0162487
0.5618885 -0.0156501
0.5758118 -0.0150414
0.5897871 -0.0144241
0.6038090 -0.0137996
0.6178718 -0.0131692
0.6319701 -0.0125347
0.6460984 -0.0118974
0.6602511 -0.0112586
0.6744226 -0.0106201
0.6886074 -0.0099833
0.7028000 -0.0093496
0.7169946 -0.0087209
0.7311858 -0.0080984
0.7453680 -0.0074840
0.7595356 -0.0068790
0.7736831 -0.0062855
0.7878049 -0.0057048
0.8018953 -0.0051388
0.8159490 -0.0045895
0.8299604 -0.0040586
0.8439240 -0.0035484
0.8578342 -0.0030608
0.8716855 -0.0025984
0.8854727 -0.0021636
0.8991901 -0.0017595
0.9128324 -0.0013891
0.9263942 -0.0010563
0.9398701 -0.0007653
0.9532547 -0.0005216
0.9649678 -0.0003512
0.9747292 -0.0002444
0.9828639 -0.0001833
0.9896430 -0.0001544
0.9952923 -0.0001473
1.0000000 -0.0001545
