JX-GP_bezier_mod
1.0000000 0.0001587
0.9949275 0.0008258
0.9873836 0.0018121
0.9759919 0.0032882
0.9634223 0.0048977
0.9499567 0.0065993
0.9356531 0.0083812
0.9205683 0.0102317
0.9047580 0.0121397
0.8882765 0.0140941
0.8711770 0.0160845
0.8535117 0.0181006
0.8353311 0.0201326
0.8166850 0.0221710
0.7976216 0.0242066
0.7781883 0.0262305
0.7584309 0.0282343
0.7383942 0.0302097
0.7181218 0.0321491
0.6976560 0.0340450
0.6770381 0.0358902
0.6563078 0.0376782
0.6355040 0.0394023
0.6146643 0.0410567
0.5938250 0.0426357
0.5730211 0.0441338
0.5522865 0.0455464
0.5316541 0.0468685
0.5111553 0.0480963
0.4908205 0.0492255
0.4706787 0.0502530
0.4507578 0.0511754
0.4310846 0.0519900
0.4116845 0.0526943
0.3925818 0.0532864
0.3737995 0.0537645
0.3553596 0.0541272
0.3372827 0.0543737
0.3195882 0.0545032
0.3022946 0.0545156
0.2854187 0.0544109
0.2689764 0.0541897
0.2529824 0.0538527
0.2374501 0.0534012
0.2223918 0.0528366
0.2078183 0.0521609
0.1937397 0.0513765
0.1801646 0.0504859
0.1671002 0.0494921
0.1545528 0.0483983
0.1425275 0.0472085
0.1310280 0.0459266
0.1200569 0.0445569
0.1096157 0.0431044
0.0997044 0.0415742
0.0903221 0.0399717
0.0814665 0.0383029
0.0731342 0.0365737
0.0653206 0.0347910
0.0580198 0.0329616
0.0512248 0.0310927
0.0449273 0.0291922
0.0391178 0.0272678
0.0337856 0.0253280
0.0289191 0.0233814
0.0245050 0.0214373
0.0205290 0.0195050
0.0169758 0.0175941
0.0138284 0.0157151
0.0110692 0.0138782
0.0086789 0.0120944
0.0066374 0.0103748
0.0049230 0.0087311
0.0035129 0.0071751
0.0023834 0.0057193
0.0015093 0.0043760
0.0008642 0.0031584
0.0004205 0.0020800
0.0001559 0.0011813
0.0000330 0.0004990
0.0000000 0.0000000
0.0000306 -0.0004522
0.0001511 -0.0010103
0.0004131 -0.0016642
0.0008546 -0.0023752
0.0014979 -0.0031252
0.0023706 -0.0039040
0.0034990 -0.0047099
0.0049082 -0.0055356
0.0066220 -0.0063788
0.0086630 -0.0072339
0.0110529 -0.0080973
0.0138118 -0.0089653
0.0169590 -0.0098341
0.0205121 -0.0107000
0.0244880 -0.0115597
0.0289020 -0.0124097
0.0337685 -0.0132467
0.0391006 -0.0140675
0.0449102 -0.0148690
0.0512077 -0.0156481
0.0580029 -0.0164018
0.0653038 -0.0171273
0.0731175 -0.0178215
0.0814499 -0.0184819
0.0903057 -0.0191057
0.0996882 -0.0196902
0.1095997 -0.0202331
0.1200411 -0.0207320
0.1310124 -0.0211844
0.1425121 -0.0215883
0.1545376 -0.0219415
0.1670852 -0.0222423
0.1801499 -0.0224889
0.1937253 -0.0226796
0.2078041 -0.0228130
0.2223779 -0.0228879
0.2374365 -0.0229032
0.2529690 -0.0228584
0.2689634 -0.0227527
0.2854059 -0.0225859
0.3022822 -0.0223580
0.3195762 -0.0220693
0.3372709 -0.0217205
0.3553482 -0.0213124
0.3737885 -0.0208466
0.3925710 -0.0203247
0.4116741 -0.0197486
0.4310746 -0.0191211
0.4507481 -0.0184451
0.4706693 -0.0177240
0.4908115 -0.0169616
0.5111467 -0.0161620
0.5316459 -0.0153302
0.5522787 -0.0144710
0.5730135 -0.0135902
0.5938178 -0.0126934
0.6146575 -0.0117868
0.6354976 -0.0108769
0.6563018 -0.0099704
0.6770324 -0.0090738
0.6976507 -0.0081938
0.7181168 -0.0073373
0.7383896 -0.0065105
0.7584266 -0.0057197
0.7781844 -0.0049705
0.7976181 -0.0042680
0.8166817 -0.0036168
0.8353282 -0.0030205
0.8535091 -0.0024819
0.8711747 -0.0020028
0.8882745 -0.0015841
0.9047562 -0.0012253
0.9205669 -0.0009254
0.9356519 -0.0006817
0.9499557 -0.0004912
0.9634216 -0.0003493
0.9759914 -0.0002509
0.9873833 -0.0001912
0.9949274 -0.0001674
1.0000000 -0.0001587
