JX-GP_bezier_mod_Design_0
1.0000000 0.0001587
0.9921425 0.0011870
0.9827261 0.0024144
0.9714440 0.0038776
0.9579302 0.0056183
0.9417483 0.0076842
0.9240545 0.0099177
0.9064036 0.0121168
0.8887945 0.0142793
0.8712267 0.0164030
0.8536997 0.0184857
0.8362133 0.0205255
0.8187677 0.0225203
0.8013634 0.0244682
0.7840009 0.0263672
0.7666812 0.0282155
0.7494055 0.0300114
0.7321754 0.0317531
0.7149927 0.0334389
0.6978592 0.0350672
0.6807775 0.0366365
0.6637500 0.0381452
0.6467797 0.0395918
0.6298696 0.0409751
0.6130232 0.0422936
0.5962441 0.0435460
0.5795363 0.0447311
0.5629041 0.0458478
0.5463519 0.0468948
0.5298845 0.0478712
0.5135070 0.0487759
0.4972246 0.0496080
0.4810430 0.0503665
0.4649680 0.0510506
0.4490057 0.0516596
0.4331627 0.0521926
0.4174455 0.0526489
0.4018611 0.0530281
0.3864167 0.0533294
0.3711199 0.0535524
0.3559784 0.0536966
0.3410003 0.0537616
0.3261939 0.0537470
0.3115677 0.0536525
0.2971307 0.0534780
0.2828920 0.0532232
0.2688609 0.0528879
0.2550473 0.0524721
0.2414610 0.0519759
0.2281122 0.0513991
0.2150116 0.0507419
0.2021698 0.0500044
0.1895979 0.0491869
0.1773073 0.0482896
0.1653094 0.0473128
0.1536163 0.0462568
0.1422400 0.0451221
0.1311929 0.0439092
0.1204878 0.0426185
0.1101376 0.0412507
0.1001555 0.0398064
0.0905551 0.0382863
0.0813501 0.0366911
0.0725546 0.0350217
0.0641828 0.0332789
0.0562495 0.0314636
0.0487694 0.0295768
0.0417577 0.0276195
0.0352299 0.0255928
0.0292016 0.0234978
0.0236888 0.0213357
0.0187076 0.0191078
0.0142748 0.0168154
0.0104069 0.0144597
0.0071211 0.0120423
0.0044347 0.0095646
0.0023653 0.0070281
0.0010961 0.0048085
0.0004030 0.0029274
0.0000837 0.0013386
0.0000000 0.0000000
0.0000837 -0.0007665
0.0004030 -0.0016674
0.0010961 -0.0027215
0.0023652 -0.0039478
0.0044345 -0.0053256
0.0071209 -0.0066468
0.0104066 -0.0079120
0.0142743 -0.0091216
0.0187071 -0.0102761
0.0236880 -0.0113761
0.0292007 -0.0124220
0.0352288 -0.0134145
0.0417565 -0.0143542
0.0487680 -0.0152415
0.0562479 -0.0160772
0.0641810 -0.0168617
0.0725525 -0.0175958
0.0813479 -0.0182800
0.0905527 -0.0189150
0.1001529 -0.0195015
0.1101348 -0.0200402
0.1204848 -0.0205317
0.1311897 -0.0209768
0.1422365 -0.0213761
0.1536126 -0.0217304
0.1653055 -0.0220405
0.1773032 -0.0223071
0.1895936 -0.0225309
0.2021653 -0.0227128
0.2150069 -0.0228535
0.2281074 -0.0229540
0.2414560 -0.0230149
0.2550421 -0.0230372
0.2688556 -0.0230217
0.2828865 -0.0229692
0.2971251 -0.0228807
0.3115620 -0.0227570
0.3261881 -0.0225991
0.3409944 -0.0224078
0.3559725 -0.0221842
0.3711139 -0.0219291
0.3864107 -0.0216436
0.4018550 -0.0213286
0.4174393 -0.0209850
0.4331565 -0.0206140
0.4489996 -0.0202165
0.4649618 -0.0197935
0.4810368 -0.0193461
0.4972185 -0.0188754
0.5135009 -0.0183825
0.5298785 -0.0178683
0.5463460 -0.0173341
0.5628983 -0.0167809
0.5795306 -0.0162099
0.5962385 -0.0156221
0.6130177 -0.0150189
0.6298642 -0.0144012
0.6467745 -0.0137704
0.6637450 -0.0131276
0.6807726 -0.0124740
0.6978546 -0.0118108
0.7149882 -0.0111394
0.7321712 -0.0104609
0.7494015 -0.0097765
0.7666774 -0.0090877
0.7839973 -0.0083956
0.8013601 -0.0077016
0.8187647 -0.0070069
0.8362106 -0.0063131
0.8536972 -0.0056212
0.8712245 -0.0049329
0.8887926 -0.0042493
0.9064019 -0.0035719
0.9240532 -0.0029022
0.9417472 -0.0022414
0.9579295 -0.0016476
0.9714435 -0.0011603
0.9827258 -0.0007598
0.9921424 -0.0004302
1.0000000 -0.0001587
