F3F_hicks_henne
   1.0000000   0.0001511
   0.9926808   0.0011102
   0.9838961   0.0022571
   0.9733524   0.0036247
   0.9606969   0.0052514
   0.9455060   0.0071808
   0.9287191   0.0092821
   0.9117865   0.0113672
   0.8947186   0.0134328
   0.8775261   0.0154757
   0.8602198   0.0174927
   0.8428104   0.0194807
   0.8253088   0.0214366
   0.8077259   0.0233573
   0.7900728   0.0252397
   0.7723605   0.0270811
   0.7546002   0.0288785
   0.7368028   0.0306290
   0.7189797   0.0323300
   0.7011420   0.0339787
   0.6833010   0.0355725
   0.6654678   0.0371089
   0.6476537   0.0385855
   0.6298699   0.0400001
   0.6121277   0.0413506
   0.5944381   0.0426348
   0.5768125   0.0438508
   0.5592620   0.0449971
   0.5417976   0.0460719
   0.5244304   0.0470736
   0.5071715   0.0480010
   0.4900317   0.0488529
   0.4730220   0.0496282
   0.4561533   0.0503257
   0.4394362   0.0509449
   0.4228815   0.0514848
   0.4064996   0.0519449
   0.3903012   0.0523244
   0.3742966   0.0526229
   0.3584962   0.0528398
   0.3429101   0.0529747
   0.3275484   0.0530268
   0.3124212   0.0529958
   0.2975383   0.0528811
   0.2829096   0.0526821
   0.2685446   0.0523983
   0.2544530   0.0520293
   0.2406443   0.0515745
   0.2271278   0.0510338
   0.2139127   0.0504069
   0.2010081   0.0496938
   0.1884231   0.0488946
   0.1761666   0.0480095
   0.1642474   0.0470387
   0.1526740   0.0459829
   0.1414552   0.0448426
   0.1305993   0.0436185
   0.1201148   0.0423115
   0.1100100   0.0409227
   0.1002930   0.0394535
   0.0909722   0.0379051
   0.0820555   0.0362795
   0.0735513   0.0345786
   0.0654678   0.0328046
   0.0578131   0.0309603
   0.0505956   0.0290488
   0.0438240   0.0270737
   0.0375071   0.0250397
   0.0316539   0.0229520
   0.0262739   0.0208174
   0.0213770   0.0186440
   0.0169735   0.0164424
   0.0130737   0.0142268
   0.0096881   0.0120151
   0.0068255   0.0098321
   0.0044910   0.0077111
   0.0026810   0.0056983
   0.0013853   0.0038460
   0.0005563   0.0022303
   0.0001286   0.0009233
   0.0000000   0.0000000
   0.0001521  -0.0009018
   0.0008071  -0.0020537
   0.0020836  -0.0032827
   0.0039237  -0.0045385
   0.0063112  -0.0057594
   0.0092093  -0.0069443
   0.0125954  -0.0080927
   0.0164552  -0.0092031
   0.0207774  -0.0102747
   0.0255532  -0.0113068
   0.0307750  -0.0122982
   0.0364362  -0.0132481
   0.0425304  -0.0141554
   0.0490516  -0.0150194
   0.0559939  -0.0158388
   0.0633514  -0.0166132
   0.0711181  -0.0173416
   0.0792881  -0.0180234
   0.0878552  -0.0186582
   0.0968133  -0.0192455
   0.1061558  -0.0197848
   0.1158764  -0.0202760
   0.1259681  -0.0207191
   0.1364243  -0.0211137
   0.1472378  -0.0214602
   0.1584013  -0.0217587
   0.1699075  -0.0220095
   0.1817489  -0.0222132
   0.1939175  -0.0223701
   0.2064056  -0.0224811
   0.2192051  -0.0225469
   0.2323076  -0.0225683
   0.2457048  -0.0225467
   0.2593882  -0.0224831
   0.2733490  -0.0223787
   0.2875784  -0.0222351
   0.3020674  -0.0220539
   0.3168069  -0.0218365
   0.3317875  -0.0215846
   0.3469999  -0.0212998
   0.3624346  -0.0209838
   0.3780819  -0.0206382
   0.3939321  -0.0202644
   0.4099752  -0.0198645
   0.4262014  -0.0194400
   0.4426004  -0.0189925
   0.4591621  -0.0185241
   0.4758762  -0.0180361
   0.4927324  -0.0175302
   0.5097202  -0.0170080
   0.5268290  -0.0164714
   0.5440482  -0.0159214
   0.5613672  -0.0153598
   0.5787752  -0.0147878
   0.5962614  -0.0142068
   0.6138150  -0.0136179
   0.6314250  -0.0130223
   0.6490806  -0.0124212
   0.6667709  -0.0118155
   0.6844847  -0.0112060
   0.7022111  -0.0105935
   0.7199392  -0.0099786
   0.7376579  -0.0093621
   0.7553561  -0.0087444
   0.7730230  -0.0081260
   0.7906475  -0.0075074
   0.8082186  -0.0068888
   0.8257254  -0.0062709
   0.8431571  -0.0056542
   0.8605028  -0.0050391
   0.8777517  -0.0044266
   0.8948931  -0.0038176
   0.9119162  -0.0032132
   0.9288106  -0.0026149
   0.9455656  -0.0020246
   0.9607330  -0.0014943
   0.9733730  -0.0010565
   0.9839065  -0.0006952
   0.9926847  -0.0003972
   1.0000000  -0.0001511
