SD7003_fast
   1.0000000   0.0000000
   0.9926318   0.0008991
   0.9838008   0.0020574
   0.9732108   0.0034493
   0.9605011   0.0050338
   0.9452414   0.0068004
   0.9283743   0.0086380
   0.9113608   0.0104197
   0.8942140   0.0121686
   0.8769463   0.0138984
   0.8595684   0.0156144
   0.8420912   0.0173127
   0.8245258   0.0189919
   0.8068836   0.0206586
   0.7891751   0.0223179
   0.7714111   0.0239674
   0.7536023   0.0256055
   0.7357603   0.0272327
   0.7178963   0.0288485
   0.7000210   0.0304500
   0.6821453   0.0320296
   0.6642798   0.0335785
   0.6464355   0.0350883
   0.6286234   0.0365525
   0.6108544   0.0379677
   0.5931394   0.0393313
   0.5754892   0.0406400
   0.5579147   0.0418897
   0.5404267   0.0430767
   0.5230361   0.0441984
   0.5057536   0.0452537
   0.4885903   0.0462424
   0.4715569   0.0471633
   0.4546641   0.0480148
   0.4379222   0.0487949
   0.4213418   0.0495012
   0.4049332   0.0501318
   0.3887070   0.0506859
   0.3726736   0.0511632
   0.3568433   0.0515627
   0.3412261   0.0518830
   0.3258321   0.0521222
   0.3106715   0.0522779
   0.2957542   0.0523480
   0.2810900   0.0523312
   0.2666889   0.0522266
   0.2525604   0.0520328
   0.2387143   0.0517479
   0.2251600   0.0513708
   0.2119071   0.0508990
   0.1989651   0.0503299
   0.1863431   0.0496622
   0.1740505   0.0488950
   0.1620964   0.0480272
   0.1504900   0.0470591
   0.1392405   0.0459907
   0.1283572   0.0448220
   0.1178493   0.0435539
   0.1077260   0.0421865
   0.0979966   0.0407204
   0.0886699   0.0391584
   0.0797559   0.0375025
   0.0712637   0.0357541
   0.0632027   0.0339195
   0.0555840   0.0320053
   0.0484177   0.0300179
   0.0417133   0.0279669
   0.0354811   0.0258496
   0.0297289   0.0236616
   0.0244662   0.0214146
   0.0197086   0.0191166
   0.0154645   0.0167908
   0.0117372   0.0144855
   0.0085257   0.0122161
   0.0058197   0.0099652
   0.0036456   0.0077667
   0.0020455   0.0056903
   0.0009785   0.0038175
   0.0003503   0.0022105
   0.0000645   0.0009234
   0.0000000   0.0000000
   0.0000737  -0.0009351
   0.0004664  -0.0022673
   0.0014126  -0.0038604
   0.0029745  -0.0055286
   0.0051030  -0.0072125
   0.0077548  -0.0089494
   0.0109442  -0.0107114
   0.0146583  -0.0124167
   0.0188671  -0.0140392
   0.0235604  -0.0155757
   0.0287282  -0.0170260
   0.0343588  -0.0183868
   0.0404419  -0.0196520
   0.0469659  -0.0208212
   0.0539185  -0.0218964
   0.0612918  -0.0228770
   0.0690784  -0.0237707
   0.0772709  -0.0245875
   0.0858625  -0.0253278
   0.0948464  -0.0259921
   0.1042160  -0.0265824
   0.1139642  -0.0270981
   0.1240842  -0.0275398
   0.1345690  -0.0279091
   0.1454114  -0.0282062
   0.1566040  -0.0284319
   0.1681396  -0.0285881
   0.1800104  -0.0286755
   0.1922088  -0.0286948
   0.2047267  -0.0286482
   0.2175562  -0.0285372
   0.2306890  -0.0283630
   0.2441168  -0.0281269
   0.2578310  -0.0278310
   0.2718229  -0.0274779
   0.2860839  -0.0270702
   0.3006048  -0.0266104
   0.3153765  -0.0261010
   0.3303899  -0.0255447
   0.3456355  -0.0249444
   0.3611038  -0.0243034
   0.3767852  -0.0236246
   0.3926698  -0.0229105
   0.4087477  -0.0221622
   0.4250089  -0.0213823
   0.4414431  -0.0205742
   0.4580401  -0.0197421
   0.4747896  -0.0188905
   0.4916810  -0.0180225
   0.5087039  -0.0171391
   0.5258476  -0.0162412
   0.5431015  -0.0153311
   0.5604548  -0.0144115
   0.5778965  -0.0134846
   0.5954157  -0.0125512
   0.6130016  -0.0116117
   0.6306432  -0.0106694
   0.6483295  -0.0097291
   0.6660497  -0.0087942
   0.6837930  -0.0078674
   0.7015487  -0.0069520
   0.7193061  -0.0060521
   0.7370546  -0.0051718
   0.7547835  -0.0043145
   0.7724818  -0.0034840
   0.7901390  -0.0026869
   0.8077441  -0.0019315
   0.8252864  -0.0012255
   0.8427551  -0.0005791
   0.8601393  -0.0000012
   0.8774283   0.0005017
   0.8946115   0.0009201
   0.9116783   0.0012404
   0.9286179   0.0014488
   0.9454195   0.0015265
   0.9606300   0.0014467
   0.9733057   0.0012126
   0.9838681   0.0008578
   0.9926683   0.0004285
   1.0000000   0.0000000
