Seed_6_6
1.0000000 0.0001467
0.9900071 0.0014021
0.9783599 0.0028416
0.9659081 0.0043544
0.9528585 0.0059134
0.9393172 0.0075048
0.9253511 0.0091203
0.9110085 0.0107538
0.8963272 0.0124009
0.8813381 0.0140579
0.8660679 0.0157216
0.8505401 0.0173892
0.8347762 0.0190579
0.8187959 0.0207250
0.8026180 0.0223881
0.7862604 0.0240445
0.7697400 0.0256916
0.7530731 0.0273267
0.7362761 0.0289470
0.7193644 0.0305499
0.7023533 0.0321325
0.6852581 0.0336919
0.6680934 0.0352251
0.6508742 0.0367291
0.6336147 0.0382009
0.6163294 0.0396373
0.5990326 0.0410352
0.5817384 0.0423915
0.5644608 0.0437029
0.5472136 0.0449662
0.5300108 0.0461781
0.5128659 0.0473353
0.4957926 0.0484347
0.4788044 0.0494730
0.4619148 0.0504469
0.4451367 0.0513532
0.4284838 0.0521887
0.4119690 0.0529502
0.3956051 0.0536346
0.3794053 0.0542389
0.3633824 0.0547599
0.3475485 0.0551948
0.3319166 0.0555407
0.3164991 0.0557947
0.3013083 0.0559541
0.2863564 0.0560162
0.2716553 0.0559786
0.2572170 0.0558388
0.2430533 0.0555945
0.2291758 0.0552436
0.2155963 0.0547840
0.2023263 0.0542139
0.1893771 0.0535317
0.1767599 0.0527358
0.1644856 0.0518250
0.1525659 0.0507982
0.1410110 0.0496547
0.1298324 0.0483939
0.1190409 0.0470159
0.1086472 0.0455207
0.0986620 0.0439090
0.0890962 0.0421820
0.0799607 0.0403414
0.0712669 0.0383899
0.0630248 0.0363303
0.0552464 0.0341672
0.0479426 0.0319060
0.0411246 0.0295537
0.0348043 0.0271190
0.0289920 0.0246129
0.0236998 0.0220496
0.0189378 0.0194467
0.0147154 0.0168260
0.0110401 0.0142153
0.0079155 0.0116482
0.0053406 0.0091666
0.0033064 0.0068199
0.0017931 0.0046653
0.0007686 0.0027660
0.0001872 0.0011880
0.0000000 0.0000000
0.0002547 -0.0011559
0.0012002 -0.0025154
0.0028421 -0.0038739
0.0050919 -0.0051811
0.0078937 -0.0064371
0.0112158 -0.0076472
0.0150394 -0.0088157
0.0193513 -0.0099451
0.0241417 -0.0110364
0.0294027 -0.0120898
0.0351269 -0.0131051
0.0413075 -0.0140816
0.0479379 -0.0150185
0.0550116 -0.0159148
0.0625219 -0.0167696
0.0704617 -0.0175818
0.0788247 -0.0183505
0.0876036 -0.0190750
0.0967913 -0.0197543
0.1063794 -0.0203877
0.1163610 -0.0209745
0.1267279 -0.0215143
0.1374716 -0.0220064
0.1485835 -0.0224505
0.1600551 -0.0228463
0.1718775 -0.0231936
0.1840410 -0.0234923
0.1965362 -0.0237424
0.2093536 -0.0239440
0.2224832 -0.0240972
0.2359148 -0.0242024
0.2496376 -0.0242598
0.2636414 -0.0242699
0.2779152 -0.0242334
0.2924480 -0.0241507
0.3072287 -0.0240227
0.3222457 -0.0238502
0.3374874 -0.0236341
0.3529421 -0.0233754
0.3685978 -0.0230752
0.3844425 -0.0227346
0.4004637 -0.0223549
0.4166492 -0.0219375
0.4329862 -0.0214838
0.4494621 -0.0209953
0.4660642 -0.0204737
0.4827794 -0.0199206
0.4995945 -0.0193379
0.5164965 -0.0187273
0.5334720 -0.0180909
0.5505075 -0.0174307
0.5675895 -0.0167489
0.5847043 -0.0160476
0.6018382 -0.0153292
0.6189773 -0.0145961
0.6361076 -0.0138509
0.6532150 -0.0130960
0.6702852 -0.0123342
0.6873038 -0.0115683
0.7042564 -0.0108011
0.7211282 -0.0100356
0.7379041 -0.0092749
0.7545692 -0.0085221
0.7711079 -0.0077804
0.7875042 -0.0070533
0.8037421 -0.0063440
0.8198044 -0.0056560
0.8356738 -0.0049928
0.8513317 -0.0043579
0.8667583 -0.0037549
0.8819328 -0.0031872
0.8968313 -0.0026582
0.9114275 -0.0021712
0.9256909 -0.0017292
0.9395837 -0.0013349
0.9530581 -0.0009907
0.9660468 -0.0006984
0.9784444 -0.0004592
0.9900445 -0.0002738
1.0000000 -0.0001467
