F3B_bezier
   1.0000000   0.0001544
   0.9841090   0.0021693
   0.9620864   0.0049186
   0.9316967   0.0086284
   0.9012205   0.0122479
   0.8712856   0.0157015
   0.8418940   0.0189907
   0.8130475   0.0221175
   0.7847475   0.0250838
   0.7569954   0.0278913
   0.7297923   0.0305422
   0.7031390   0.0330383
   0.6770361   0.0353818
   0.6514839   0.0375747
   0.6264826   0.0396193
   0.6020321   0.0415177
   0.5781321   0.0432722
   0.5547820   0.0448852
   0.5319809   0.0463590
   0.5097279   0.0476960
   0.4880218   0.0488987
   0.4668609   0.0499697
   0.4462437   0.0509115
   0.4261680   0.0517268
   0.4066318   0.0524181
   0.3876326   0.0529884
   0.3691678   0.0534403
   0.3512344   0.0537768
   0.3338294   0.0540006
   0.3169493   0.0541148
   0.3005906   0.0541223
   0.2847496   0.0540261
   0.2694220   0.0538295
   0.2546036   0.0535355
   0.2402900   0.0531473
   0.2264764   0.0526682
   0.2131577   0.0521016
   0.2003288   0.0514506
   0.1879842   0.0507189
   0.1761182   0.0499097
   0.1647249   0.0490267
   0.1537982   0.0480734
   0.1433317   0.0470535
   0.1333188   0.0459705
   0.1237526   0.0448283
   0.1146260   0.0436305
   0.1059318   0.0423811
   0.0976624   0.0410838
   0.0898100   0.0397427
   0.0823666   0.0383617
   0.0753239   0.0369448
   0.0686736   0.0354961
   0.0624068   0.0340198
   0.0565147   0.0325201
   0.0509881   0.0310011
   0.0458175   0.0294672
   0.0409934   0.0279227
   0.0365058   0.0263720
   0.0323447   0.0248196
   0.0284997   0.0232700
   0.0249603   0.0217277
   0.0217156   0.0201973
   0.0187546   0.0186835
   0.0160661   0.0171909
   0.0136386   0.0157244
   0.0114602   0.0142888
   0.0095191   0.0128888
   0.0078031   0.0115295
   0.0062997   0.0102158
   0.0049963   0.0089527
   0.0038799   0.0077452
   0.0029375   0.0065986
   0.0021557   0.0055180
   0.0015208   0.0045085
   0.0010192   0.0035756
   0.0006366   0.0027244
   0.0003589   0.0019605
   0.0001714   0.0012891
   0.0000621   0.0007327
   0.0000126   0.0003108
   0.0000000   0.0000000
   0.0001266  -0.0009226
   0.0005580  -0.0019267
   0.0013858  -0.0030164
   0.0026289  -0.0041239
   0.0042656  -0.0052108
   0.0062950  -0.0062752
   0.0087161  -0.0073152
   0.0115278  -0.0083290
   0.0147288  -0.0093149
   0.0183179  -0.0102714
   0.0222935  -0.0111969
   0.0266540  -0.0120899
   0.0313977  -0.0129492
   0.0365227  -0.0137733
   0.0420270  -0.0145612
   0.0479085  -0.0153117
   0.0541651  -0.0160239
   0.0607942  -0.0166967
   0.0677935  -0.0173293
   0.0751602  -0.0179210
   0.0828918  -0.0184711
   0.0909853  -0.0189790
   0.0994376  -0.0194441
   0.1082459  -0.0198662
   0.1174066  -0.0202447
   0.1269166  -0.0205795
   0.1367723  -0.0208704
   0.1469702  -0.0211173
   0.1575063  -0.0213202
   0.1683770  -0.0214791
   0.1795782  -0.0215944
   0.1911058  -0.0216661
   0.2029555  -0.0216947
   0.2151231  -0.0216806
   0.2276039  -0.0216242
   0.2403934  -0.0215262
   0.2534869  -0.0213873
   0.2668794  -0.0212081
   0.2805660  -0.0209896
   0.2945416  -0.0207327
   0.3088009  -0.0204384
   0.3233385  -0.0201078
   0.3381490  -0.0197421
   0.3532268  -0.0193426
   0.3685660  -0.0189105
   0.3841609  -0.0184475
   0.4000054  -0.0179549
   0.4160935  -0.0174343
   0.4324188  -0.0168876
   0.4489750  -0.0163165
   0.4657556  -0.0157227
   0.4827541  -0.0151084
   0.4999635  -0.0144754
   0.5173772  -0.0138260
   0.5349880  -0.0131623
   0.5527889  -0.0124867
   0.5707726  -0.0118014
   0.5889317  -0.0111090
   0.6072588  -0.0104119
   0.6257463  -0.0097129
   0.6443862  -0.0090146
   0.6631709  -0.0083199
   0.6820924  -0.0076315
   0.7011424  -0.0069526
   0.7203127  -0.0062860
   0.7395950  -0.0056351
   0.7589808  -0.0050029
   0.7784614  -0.0043928
   0.7980281  -0.0038081
   0.8176720  -0.0032525
   0.8373842  -0.0027293
   0.8571554  -0.0022423
   0.8769765  -0.0017952
   0.8968381  -0.0013918
   0.9167307  -0.0010360
   0.9366446  -0.0007318
   0.9565701  -0.0004832
   0.9760988  -0.0002976
   0.9900437  -0.0002024
   1.0000000  -0.0001544
